ts,symbol,interval,open_time_utc,open,high,low,close,volume,close_time_utc,quote_volume,trades,source,feed_status,real_live_verified,claim_level
2026-06-25T09:52:35+00:00,ETHUSDT,5m,2026-06-25T09:45:00+00:00,1648.23,1648.94,1647.88,1647.9,153.6384,2026-06-25T09:49:59+00:00,253257.050016,3586,https://data-api.binance.vision,OK_KLINES_ETHUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T09:52:35+00:00,ETHUSDT,5m,2026-06-25T09:50:00+00:00,1647.89,1649.14,1647.89,1648.3,134.5468,2026-06-25T09:54:59+00:00,221809.176907,1899,https://data-api.binance.vision,OK_KLINES_ETHUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T09:56:16+00:00,ETHUSDT,5m,2026-06-25T09:55:00+00:00,1647.95,1648.03,1646.62,1647.34,153.0186,2026-06-25T09:59:59+00:00,252093.951926,1283,https://data-api.binance.vision,OK_KLINES_ETHUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T10:00:27+00:00,ETHUSDT,5m,2026-06-25T10:00:00+00:00,1648.89,1649.03,1648.69,1648.87,89.0186,2026-06-25T10:04:59+00:00,146782.494918,464,https://data-api.binance.vision,OK_KLINES_ETHUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T10:05:41+00:00,ETHUSDT,5m,2026-06-25T10:05:00+00:00,1648.95,1648.96,1648.77,1648.96,51.4439,2026-06-25T10:09:59+00:00,84823.877183,404,https://data-api.binance.vision,OK_KLINES_ETHUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T10:10:51+00:00,ETHUSDT,5m,2026-06-25T10:10:00+00:00,1647.77,1648.08,1646.83,1646.84,96.9137,2026-06-25T10:14:59+00:00,159685.746948,661,https://data-api.binance.vision,OK_KLINES_ETHUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T10:17:21+00:00,ETHUSDT,5m,2026-06-25T10:15:00+00:00,1648.46,1649.83,1648.11,1648.29,256.0649,2026-06-25T10:19:59+00:00,422195.658624,2084,https://data-api.binance.vision,OK_KLINES_ETHUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T10:20:13+00:00,ETHUSDT,5m,2026-06-25T10:20:00+00:00,1647.43,1647.78,1647.42,1647.73,27.7987,2026-06-25T10:24:59+00:00,45802.446994,192,https://data-api.binance.vision,OK_KLINES_ETHUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T10:25:16+00:00,ETHUSDT,5m,2026-06-25T10:25:00+00:00,1643.95,1643.95,1643.79,1643.89,84.4284,2026-06-25T10:29:59+00:00,138789.986334,401,https://data-api.binance.vision,OK_KLINES_ETHUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T10:30:32+00:00,ETHUSDT,5m,2026-06-25T10:30:00+00:00,1643.44,1644.19,1643.44,1643.62,272.6839,2026-06-25T10:34:59+00:00,448175.524702,1309,https://data-api.binance.vision,OK_KLINES_ETHUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T10:35:26+00:00,ETHUSDT,5m,2026-06-25T10:35:00+00:00,1641.83,1641.89,1641.81,1641.81,47.9528,2026-06-25T10:39:59+00:00,78731.905711,288,https://data-api.binance.vision,OK_KLINES_ETHUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T10:40:07+00:00,ETHUSDT,5m,2026-06-25T10:40:00+00:00,1641.23,1641.44,1641.12,1641.24,53.8445,2026-06-25T10:44:59+00:00,88373.057857,527,https://data-api.binance.vision,OK_KLINES_ETHUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T10:45:49+00:00,ETHUSDT,5m,2026-06-25T10:45:00+00:00,1636.92,1637.02,1633.6,1633.89,635.0302,2026-06-25T10:49:59+00:00,1038487.97947,5113,https://data-api.binance.vision,OK_KLINES_ETHUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T10:50:49+00:00,ETHUSDT,5m,2026-06-25T10:50:00+00:00,1637.82,1638.85,1637.66,1637.73,208.2282,2026-06-25T10:54:59+00:00,341090.777294,2383,https://data-api.binance.vision,OK_KLINES_ETHUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
